id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3769,15731511.0,K?,597.0,Germany,Female,29.0,1.0,121537.71,1.0,1.0,0.0,122925.44,0.0
3770,15770548.0,H?,726.0,Germany,Male,51.0,10.0,141581.71,1.0,1.0,0.0,105986.01,1.0
3771,15771749.0,Lo Duca,656.0,France,Female,38.0,9.0,0.0,2.0,1.0,1.0,130113.78,0.0
3772,15792575.0,Fanucci,732.0,Spain,Female,38.0,7.0,0.0,2.0,1.0,0.0,134878.34,0.0
3773,15716134.0,Onyeorulu,561.0,France,Female,36.0,7.0,0.0,2.0,1.0,1.0,142331.85,0.0
3774,15573869.0,Ch'iu,535.0,France,Male,29.0,4.0,170184.99,1.0,1.0,0.0,151481.86,0.0
3775,15675328.0,Nwankwo,616.0,Spain,Male,34.0,2.0,0.0,2.0,0.0,1.0,45978.39,0.0
3776,15694558.0,Hsiung,679.0,Spain,Female,41.0,8.0,0.0,2.0,1.0,1.0,170821.43,0.0
3777,15762238.0,Ponomaryov,633.0,Spain,Female,26.0,2.0,0.0,2.0,1.0,0.0,74851.22,0.0
3778,15627002.0,Groom,831.0,Germany,Male,30.0,7.0,117561.49,1.0,1.0,0.0,90876.95,0.0
3779,15573893.0,Ibezimako,706.0,Spain,Female,29.0,1.0,92887.06,1.0,1.0,0.0,119927.81,0.0
3780,15788183.0,Ch'ang,713.0,Germany,Female,40.0,8.0,141254.81,1.0,1.0,1.0,114869.97,0.0
3781,15758813.0,Nnaife,678.0,France,Male,40.0,6.0,0.0,2.0,1.0,0.0,93777.81,0.0
3782,15664897.0,Chidubem,597.0,Germany,Female,43.0,6.0,130747.1,1.0,1.0,0.0,129562.74,0.0
3783,15677522.0,Lombardo,560.0,Germany,Male,47.0,8.0,129810.6,1.0,1.0,1.0,122373.42,1.0
3784,15568915.0,Ts'ai,725.0,France,Male,32.0,2.0,0.0,2.0,0.0,0.0,109688.82,0.0
3785,15807663.0,Chukwukere,667.0,France,Female,39.0,9.0,0.0,2.0,1.0,0.0,175072.47,0.0
3786,15791114.0,Chien,686.0,Germany,Female,33.0,7.0,142724.48,1.0,1.0,1.0,479.54,1.0
3787,15641640.0,Chidiegwu,640.0,Germany,Female,62.0,2.0,116320.68,1.0,1.0,0.0,49872.33,1.0
3788,15654463.0,Chukwualuka,584.0,Spain,Female,49.0,1.0,0.0,1.0,1.0,1.0,126565.84,1.0
3789,15673619.0,Clements,645.0,France,Female,61.0,3.0,0.0,1.0,1.0,1.0,149599.62,1.0
3790,15703399.0,H?,705.0,France,Male,31.0,5.0,125845.66,1.0,0.0,0.0,79329.7,0.0
3791,15747043.0,Ijendu,636.0,France,Female,42.0,6.0,0.0,2.0,1.0,0.0,51670.82,1.0
3792,15795954.0,Chukwumaobim,662.0,Spain,Male,39.0,9.0,100895.54,1.0,0.0,1.0,134878.19,0.0
3793,15768201.0,Chigolum,537.0,Germany,Male,47.0,7.0,147069.24,1.0,0.0,0.0,181429.87,1.0
3794,15651943.0,Buchi,632.0,France,Male,36.0,10.0,0.0,2.0,1.0,1.0,58976.85,0.0
3795,15657317.0,Mazzanti,676.0,Germany,Male,54.0,3.0,131033.76,1.0,1.0,0.0,147794.63,1.0
3796,15682834.0,Ts'ao,669.0,Germany,Female,50.0,8.0,107909.12,1.0,0.0,0.0,96881.32,1.0
3797,15713160.0,Chia,827.0,France,Female,34.0,7.0,0.0,2.0,1.0,0.0,95957.09,0.0
3798,15674868.0,Hs?,579.0,France,Male,33.0,6.0,0.0,2.0,1.0,1.0,181605.85,0.0
3799,15681180.0,Sun,591.0,France,Male,49.0,5.0,0.0,2.0,1.0,0.0,131167.98,0.0
3800,15602934.0,Y?an,692.0,France,Male,40.0,6.0,121702.73,1.0,1.0,0.0,9221.78,0.0
3801,15734312.0,Ch'iu,581.0,France,Male,41.0,7.0,0.0,1.0,1.0,1.0,172063.09,0.0
3802,15606901.0,Calabrese,564.0,France,Male,32.0,1.0,0.0,1.0,1.0,1.0,102515.42,0.0
3803,15656901.0,Napolitani,731.0,Spain,Male,29.0,3.0,0.0,1.0,1.0,0.0,174098.28,0.0
3804,15605327.0,Cairns,632.0,France,Female,33.0,7.0,0.0,2.0,1.0,1.0,49848.86,0.0
3805,15626156.0,Uspensky,569.0,France,Male,29.0,8.0,0.0,2.0,1.0,0.0,164064.44,0.0
3806,15772892.0,Cattaneo,645.0,Spain,Female,41.0,0.0,0.0,1.0,1.0,0.0,25292.53,1.0
3807,15785819.0,Ts'ui,744.0,France,Female,34.0,9.0,0.0,2.0,1.0,1.0,124596.63,0.0
3808,15597913.0,Iadanza,565.0,France,Male,30.0,7.0,0.0,2.0,1.0,1.0,121277.78,0.0
3809,15792916.0,Ku,724.0,France,Female,45.0,1.0,0.0,1.0,1.0,1.0,86619.77,1.0
3810,15808544.0,Piazza,714.0,France,Male,41.0,9.0,0.0,2.0,1.0,0.0,143598.7,0.0
3811,15797960.0,Kolesnikova,673.0,Germany,Male,42.0,7.0,137592.84,2.0,1.0,1.0,84460.28,0.0
3812,15777901.0,Hsueh,589.0,France,Male,39.0,7.0,0.0,1.0,1.0,1.0,127543.81,0.0
3813,15672912.0,Onyekachukwu,751.0,France,Male,44.0,0.0,106070.89,1.0,1.0,0.0,140947.05,0.0
3814,15578838.0,Horsfall,612.0,Germany,Female,49.0,5.0,129965.18,1.0,0.0,1.0,89566.64,1.0
3815,15655648.0,Hsieh,577.0,France,Male,45.0,10.0,0.0,2.0,1.0,0.0,103660.46,0.0
3816,15585282.0,Hsieh,638.0,Spain,Male,44.0,6.0,115409.18,1.0,1.0,1.0,60972.84,0.0
3817,15649354.0,Milanesi,727.0,Germany,Male,43.0,5.0,128306.7,1.0,1.0,0.0,181964.6,0.0
3818,15642787.0,Forbes,615.0,Germany,Male,40.0,5.0,79871.02,1.0,1.0,0.0,160526.36,0.0
3819,15798844.0,K'ung,752.0,Germany,Female,55.0,1.0,127623.34,1.0,1.0,1.0,94498.82,1.0
3820,15655192.0,Chiu,596.0,France,Male,38.0,8.0,0.0,2.0,1.0,0.0,94977.3,0.0
3821,15774931.0,Niu,756.0,France,Female,29.0,6.0,74430.1,1.0,1.0,0.0,91347.51,0.0
3822,15750811.0,Ch'ang,741.0,Spain,Female,35.0,2.0,0.0,2.0,1.0,0.0,60904.27,0.0
3823,15756472.0,Maclean,850.0,France,Female,41.0,1.0,0.0,2.0,1.0,0.0,174094.24,0.0
3824,15631512.0,Pirozzi,651.0,France,Female,35.0,7.0,130170.82,1.0,0.0,0.0,93783.0,1.0
3825,15792228.0,Cremonesi,731.0,France,Female,24.0,10.0,0.0,2.0,0.0,0.0,50899.91,0.0
3826,15792868.0,Ting,709.0,France,Male,35.0,4.0,0.0,2.0,0.0,1.0,54448.41,0.0
3827,15570194.0,Walker,663.0,Spain,Female,37.0,4.0,0.0,2.0,1.0,0.0,95985.64,0.0
3828,15592761.0,Chiang,718.0,Spain,Female,42.0,7.0,0.0,1.0,1.0,1.0,171706.66,1.0
3829,15776969.0,Maclean,726.0,France,Female,52.0,5.0,0.0,1.0,1.0,0.0,93541.14,1.0
3830,15744592.0,Hsia,810.0,France,Male,50.0,1.0,0.0,1.0,1.0,1.0,123850.58,1.0
3831,15694860.0,Chikelu,850.0,Germany,Male,30.0,1.0,116465.53,2.0,0.0,1.0,91055.41,0.0
3832,15635388.0,T'ang,664.0,France,Male,25.0,8.0,0.0,2.0,1.0,1.0,121568.37,0.0
3833,15618243.0,Chidimma,685.0,Germany,Female,43.0,5.0,108185.81,1.0,1.0,0.0,47428.73,1.0
3834,15683629.0,Ch'iu,749.0,France,Male,33.0,2.0,0.0,2.0,0.0,0.0,185210.63,0.0
3835,15694450.0,Ch'eng,706.0,Spain,Male,60.0,7.0,0.0,2.0,1.0,1.0,88827.67,0.0
3836,15589715.0,Yobanna,529.0,Spain,Male,30.0,0.0,107949.35,1.0,1.0,1.0,119348.28,0.0
3837,15795954.0,Chukwuebuka,652.0,France,Female,32.0,1.0,0.0,2.0,1.0,0.0,84760.32,0.0
3838,15784958.0,Chukwudi,648.0,France,Male,34.0,8.0,0.0,2.0,0.0,1.0,121894.31,0.0
3839,15647292.0,Chikezie,524.0,Spain,Male,53.0,3.0,0.0,2.0,0.0,1.0,180197.74,0.0
3840,15763063.0,Teng,774.0,France,Female,39.0,6.0,148143.84,1.0,1.0,0.0,143681.85,0.0
3841,15708046.0,Milne,614.0,France,Male,26.0,7.0,0.0,2.0,1.0,1.0,91947.74,0.0
3842,15638963.0,Smith,539.0,France,Male,38.0,10.0,0.0,2.0,1.0,1.0,51919.04,0.0
3843,15629985.0,Chukwubuikem,646.0,France,Male,34.0,5.0,0.0,2.0,0.0,1.0,164039.51,0.0
3844,15711251.0,Zetticci,599.0,Germany,Male,27.0,3.0,151802.29,1.0,1.0,0.0,136521.82,0.0
3845,15774931.0,Pinto,652.0,France,Female,27.0,6.0,0.0,2.0,1.0,0.0,116816.54,0.0
3846,15569410.0,Ting,740.0,France,Male,57.0,4.0,0.0,1.0,1.0,1.0,53480.93,1.0
3847,15671243.0,Chukwualuka,724.0,France,Male,39.0,9.0,0.0,2.0,1.0,1.0,90876.95,0.0
3848,15661036.0,Mamelu,714.0,Spain,Female,31.0,6.0,0.0,2.0,1.0,1.0,102908.91,0.0
3849,15658935.0,Hao,653.0,Germany,Female,28.0,5.0,114628.4,2.0,1.0,0.0,50774.31,0.0
3850,15782941.0,Toscani,551.0,France,Male,44.0,4.0,0.0,2.0,1.0,0.0,51345.39,0.0
3851,15620204.0,Galkin,715.0,Spain,Female,46.0,3.0,0.0,1.0,0.0,0.0,103603.65,1.0
3852,15629063.0,Piazza,635.0,Germany,Female,44.0,9.0,121365.39,1.0,1.0,0.0,48924.73,1.0
3853,15641416.0,Bellucci,669.0,France,Male,28.0,7.0,0.0,2.0,1.0,0.0,183318.79,0.0
3854,15643024.0,Maclean,608.0,France,Male,30.0,1.0,0.0,1.0,1.0,0.0,121568.37,0.0
3855,15770291.0,Hsueh,587.0,France,Male,59.0,1.0,0.0,1.0,0.0,0.0,61936.1,1.0
3856,15709916.0,Maclean,543.0,France,Female,42.0,8.0,63492.94,1.0,1.0,0.0,92712.43,0.0
3857,15641640.0,Onwuka,579.0,Germany,Female,41.0,2.0,129717.3,1.0,1.0,1.0,103832.58,0.0
3858,15644962.0,Chukwujamuike,684.0,France,Male,28.0,2.0,0.0,2.0,1.0,0.0,140765.57,0.0
3859,15683522.0,Onyeorulu,582.0,France,Male,32.0,9.0,0.0,2.0,1.0,0.0,75825.57,0.0
3860,15651369.0,K'ung,619.0,Germany,Male,24.0,7.0,82613.56,1.0,1.0,0.0,129013.59,0.0
3861,15798850.0,Nkemakolam,686.0,France,Female,33.0,8.0,0.0,2.0,0.0,0.0,116692.8,0.0
3862,15772650.0,Hs?,667.0,Germany,Female,34.0,7.0,146720.98,1.0,1.0,1.0,168834.38,0.0
3863,15651802.0,Kao,727.0,Germany,Female,49.0,5.0,144553.5,1.0,1.0,0.0,132798.65,1.0
3864,15798850.0,Kambinachi,794.0,France,Male,33.0,9.0,128929.88,1.0,0.0,1.0,121551.93,0.0
3865,15783629.0,Chiu,669.0,Germany,Female,45.0,1.0,111288.18,1.0,1.0,1.0,85411.01,1.0
3866,15605918.0,Fanucci,619.0,Spain,Male,45.0,1.0,0.0,2.0,1.0,1.0,63736.36,0.0
3867,15663386.0,Hsiung,658.0,France,Male,22.0,7.0,0.0,2.0,1.0,1.0,40889.14,0.0
3868,15662494.0,Onyeorulu,705.0,France,Male,39.0,3.0,0.0,2.0,1.0,0.0,179834.45,0.0
3869,15750243.0,Chidozie,751.0,Germany,Female,39.0,4.0,153316.14,2.0,1.0,1.0,71173.64,0.0
3870,15792669.0,Fetherstonhaugh,659.0,Germany,Female,40.0,4.0,102763.69,1.0,1.0,1.0,129912.74,1.0
3871,15589948.0,K'ung,478.0,Spain,Male,51.0,9.0,0.0,1.0,1.0,1.0,132973.21,1.0
3872,15587712.0,Tien,526.0,Spain,Female,28.0,7.0,0.0,2.0,0.0,0.0,115186.97,0.0
3873,15791958.0,Nwachukwu,716.0,Germany,Male,35.0,9.0,135823.3,2.0,1.0,1.0,121553.19,0.0
3874,15583736.0,Ch'ien,592.0,Germany,Male,36.0,6.0,135937.95,1.0,1.0,1.0,48876.84,0.0
3875,15779481.0,Chidubem,667.0,France,Female,22.0,2.0,0.0,2.0,1.0,1.0,100236.02,0.0
3876,15750476.0,Ch'ang,586.0,Spain,Male,29.0,8.0,0.0,2.0,1.0,1.0,108645.85,0.0
3877,15641640.0,Zito,682.0,France,Male,52.0,1.0,0.0,2.0,1.0,1.0,175721.21,0.0
3878,15666096.0,Lai,721.0,France,Female,32.0,8.0,0.0,2.0,0.0,1.0,94574.96,0.0
3879,15764708.0,Pagnotto,738.0,France,Male,45.0,4.0,103711.56,1.0,1.0,1.0,99503.19,0.0
3880,15728474.0,Walker,624.0,France,Male,23.0,3.0,0.0,1.0,1.0,0.0,45445.78,0.0
3881,15779904.0,Chiu,573.0,France,Male,40.0,6.0,0.0,1.0,1.0,0.0,103737.82,1.0
3882,15783501.0,Milanesi,553.0,Germany,Male,35.0,6.0,139810.34,2.0,1.0,1.0,738.88,0.0
3883,15760662.0,Milne,694.0,Spain,Male,30.0,5.0,0.0,2.0,0.0,1.0,119348.28,0.0
3884,15596088.0,O'Brien,712.0,Spain,Female,47.0,8.0,0.0,2.0,0.0,1.0,114469.55,0.0
3885,15666856.0,Ch'ang,590.0,France,Male,29.0,6.0,0.0,2.0,1.0,0.0,175072.47,0.0
3886,15691808.0,Okwudilichukwu,763.0,Spain,Female,32.0,4.0,0.0,2.0,0.0,1.0,158043.11,0.0
3887,15766776.0,Onwuamaeze,813.0,Germany,Male,24.0,1.0,159863.9,1.0,1.0,1.0,140889.41,0.0
3888,15754605.0,Hsiung,643.0,Germany,Female,34.0,7.0,150525.8,2.0,0.0,0.0,133573.29,0.0
3889,15799156.0,Y?an,708.0,Spain,Male,59.0,7.0,92363.3,1.0,1.0,1.0,116848.79,0.0
3890,15583681.0,Chiang,479.0,Spain,Female,38.0,1.0,0.0,2.0,1.0,1.0,94790.34,0.0
3891,15794852.0,Cattaneo,655.0,France,Female,38.0,2.0,0.0,2.0,0.0,0.0,158887.09,1.0
3892,15708063.0,Lo Duca,584.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,170980.86,0.0
3893,15615176.0,Mancini,695.0,France,Male,33.0,6.0,0.0,2.0,1.0,0.0,14081.64,0.0
3894,15668893.0,Yobanna,661.0,Spain,Female,39.0,6.0,137964.94,2.0,1.0,0.0,124592.84,0.0
3895,15793896.0,Frolov,554.0,Germany,Male,31.0,8.0,103421.92,2.0,0.0,1.0,79366.98,0.0
3896,15589660.0,Hargreaves,697.0,Germany,Male,42.0,2.0,85845.43,2.0,1.0,1.0,142377.69,0.0
3897,15782530.0,Milanesi,516.0,Spain,Male,36.0,5.0,0.0,1.0,1.0,1.0,162699.7,0.0
3898,15567993.0,Ch'ang,611.0,France,Male,53.0,4.0,0.0,1.0,1.0,0.0,49809.88,1.0
3899,15624641.0,Chien,594.0,France,Male,42.0,5.0,0.0,2.0,1.0,1.0,81634.45,0.0
3900,15636590.0,T'ien,668.0,France,Male,33.0,2.0,124640.53,1.0,1.0,1.0,117023.08,0.0
3901,15795953.0,Yefremova,623.0,France,Male,42.0,7.0,0.0,2.0,1.0,0.0,137028.51,0.0
3902,15665956.0,Tien,683.0,Germany,Male,32.0,8.0,133853.51,2.0,1.0,1.0,158918.03,0.0
3903,15643908.0,Hs?,754.0,Germany,Male,56.0,1.0,131160.85,1.0,1.0,1.0,125062.02,1.0
3904,15778049.0,Lo Duca,656.0,Germany,Female,46.0,9.0,91902.56,1.0,1.0,1.0,47799.15,0.0
3905,15755869.0,L?,656.0,Spain,Male,38.0,1.0,122084.63,1.0,1.0,0.0,55868.97,0.0
3906,15737025.0,Sagese,682.0,Germany,Male,45.0,4.0,92889.91,1.0,0.0,0.0,160574.09,1.0
3907,15736287.0,Hsiung,601.0,Germany,Female,24.0,7.0,130862.53,1.0,1.0,1.0,25325.07,0.0
3908,15649024.0,Ts'ai,682.0,France,Female,41.0,2.0,0.0,2.0,1.0,1.0,177896.87,0.0
3909,15598884.0,Okwukwe,594.0,France,Female,43.0,5.0,0.0,2.0,1.0,0.0,180551.76,0.0
3910,15797204.0,Chukwualuka,769.0,Germany,Male,52.0,1.0,105245.34,3.0,0.0,1.0,139861.53,1.0
3911,15662533.0,Tsao,697.0,Germany,Male,52.0,1.0,124401.6,1.0,1.0,0.0,167916.35,1.0
3912,15646615.0,Tsou,677.0,Spain,Male,30.0,3.0,113625.93,1.0,0.0,0.0,122066.5,0.0
3913,15668830.0,Shubin,762.0,France,Male,35.0,5.0,0.0,2.0,1.0,1.0,72927.68,0.0
3914,15644788.0,Ts'ai,684.0,France,Male,38.0,6.0,83888.54,1.0,1.0,0.0,141860.62,0.0
3915,15619238.0,Shao,579.0,Spain,Male,42.0,1.0,0.0,2.0,1.0,0.0,71167.17,0.0
3916,15767339.0,Chinweuba,648.0,Spain,Male,25.0,6.0,0.0,2.0,0.0,1.0,148087.88,0.0
3917,15601387.0,Chin,754.0,France,Female,39.0,9.0,0.0,2.0,1.0,0.0,187905.12,0.0
3918,15713144.0,Ch'ang,719.0,Spain,Female,28.0,9.0,0.0,1.0,0.0,1.0,89872.33,0.0
3919,15742698.0,Onyemauchechukwu,554.0,France,Male,23.0,1.0,0.0,1.0,0.0,1.0,120894.85,0.0
3920,15774586.0,P'eng,683.0,France,Female,28.0,7.0,0.0,2.0,1.0,1.0,167033.83,0.0
3921,15723028.0,Toscani,635.0,Germany,Female,30.0,7.0,125437.64,1.0,1.0,1.0,101778.9,0.0
3922,15585036.0,Chu,732.0,France,Female,42.0,2.0,0.0,2.0,0.0,0.0,83681.2,0.0
3923,15780804.0,Kao,634.0,France,Female,25.0,8.0,0.0,2.0,1.0,1.0,82222.86,0.0
3924,15799031.0,Nwabugwu,635.0,France,Male,31.0,3.0,0.0,2.0,1.0,0.0,68701.73,0.0
3925,15679760.0,Genovese,635.0,France,Male,36.0,1.0,147487.23,1.0,1.0,0.0,151903.6,0.0
3926,15568885.0,Hsiung,707.0,Spain,Male,46.0,4.0,0.0,2.0,1.0,0.0,161854.98,0.0
3927,15669490.0,Cremonesi,711.0,France,Female,40.0,3.0,0.0,2.0,1.0,1.0,47729.33,0.0
3928,15588560.0,Nwabugwu,718.0,France,Male,35.0,9.0,0.0,3.0,0.0,1.0,180932.46,0.0
3929,15746461.0,Calabrese,602.0,Spain,Male,38.0,9.0,81684.97,1.0,1.0,0.0,187826.11,0.0
3930,15664504.0,P'eng,576.0,Germany,Male,40.0,1.0,99760.84,1.0,1.0,0.0,73372.65,0.0
3931,15585067.0,Onyekaozulu,587.0,Germany,Female,41.0,2.0,178820.91,1.0,1.0,1.0,88890.05,0.0
3932,15771580.0,Tseng,684.0,Spain,Male,34.0,7.0,0.0,1.0,1.0,1.0,126726.33,0.0
3933,15751531.0,Toscani,721.0,France,Male,28.0,4.0,0.0,2.0,1.0,1.0,69531.22,0.0
3934,15575146.0,Ch'in,595.0,Spain,Male,27.0,3.0,0.0,2.0,0.0,0.0,175749.72,0.0
3935,15798836.0,Chin,717.0,Germany,Female,40.0,9.0,91621.69,1.0,0.0,0.0,131093.99,0.0
3936,15692406.0,Whitehouse,645.0,Spain,Female,39.0,3.0,0.0,1.0,0.0,0.0,133961.19,1.0
3937,15631333.0,Chukwuebuka,589.0,France,Female,35.0,7.0,0.0,1.0,0.0,1.0,122865.55,0.0
3938,15643908.0,Chukwuemeka,611.0,Spain,Male,37.0,7.0,0.0,2.0,1.0,1.0,101515.76,0.0
3939,15643439.0,Chin,708.0,Germany,Female,35.0,9.0,116822.7,2.0,1.0,1.0,88566.9,0.0
3940,15693381.0,Uvarova,686.0,France,Male,29.0,7.0,0.0,2.0,1.0,1.0,123547.28,0.0
3941,15690733.0,Chukwuemeka,667.0,France,Female,36.0,6.0,0.0,2.0,1.0,0.0,120511.05,0.0
3942,15708534.0,Uspenskaya,583.0,Germany,Female,33.0,4.0,111018.98,1.0,1.0,0.0,66893.28,0.0
3943,15732266.0,Ndubueze,582.0,Germany,Female,45.0,5.0,127157.04,1.0,1.0,0.0,92727.49,1.0
3944,15593636.0,Hsiao,573.0,France,Female,50.0,0.0,0.0,2.0,1.0,1.0,179291.85,1.0
3945,15756926.0,Ponomaryova,545.0,France,Male,37.0,6.0,0.0,1.0,1.0,1.0,182354.46,1.0
3946,15663987.0,Young,775.0,France,Female,32.0,7.0,0.0,2.0,1.0,1.0,87067.73,0.0
3947,15748552.0,Ndubueze,577.0,France,Male,47.0,7.0,0.0,1.0,0.0,0.0,95963.14,1.0
3948,15581249.0,Teng,651.0,France,Female,33.0,10.0,166082.18,1.0,1.0,1.0,69098.89,0.0
3949,15595713.0,Ch'in,584.0,Spain,Male,36.0,2.0,0.0,2.0,1.0,1.0,62933.03,0.0
3950,15790594.0,Chibuzo,705.0,Germany,Female,45.0,1.0,109032.23,1.0,0.0,0.0,166495.2,1.0
3951,15731751.0,Toscani,724.0,France,Female,30.0,7.0,0.0,2.0,0.0,0.0,71159.84,0.0
3952,15672357.0,Eluemuno,584.0,Germany,Female,40.0,6.0,110777.26,1.0,1.0,0.0,99843.98,1.0
3953,15588535.0,Chigozie,703.0,France,Male,38.0,5.0,120867.18,1.0,1.0,0.0,6232.31,0.0
3954,15612139.0,Chigolum,646.0,France,Female,31.0,5.0,0.0,2.0,1.0,0.0,94544.88,0.0
3955,15784092.0,Fang,652.0,France,Male,39.0,4.0,0.0,2.0,1.0,1.0,102908.91,0.0
3956,15785920.0,Chukwufumnanya,710.0,Germany,Female,34.0,1.0,118334.44,1.0,1.0,1.0,14928.9,1.0
3957,15651868.0,Macleod,587.0,Spain,Male,46.0,1.0,136492.92,2.0,1.0,1.0,169583.18,0.0
3958,15588948.0,Zikoranachidimma,679.0,France,Male,44.0,1.0,0.0,2.0,0.0,0.0,162699.7,0.0
3959,15778861.0,H?,628.0,France,Female,43.0,6.0,0.0,1.0,1.0,0.0,141533.19,1.0
3960,15640852.0,H?,681.0,France,Female,31.0,8.0,0.0,2.0,1.0,1.0,159718.28,0.0
3961,15667046.0,Calabrese,646.0,Germany,Female,46.0,5.0,103711.56,2.0,1.0,0.0,79577.4,0.0
3962,15670039.0,Hsueh,694.0,France,Female,36.0,7.0,0.0,2.0,0.0,1.0,125939.22,0.0
3963,15784761.0,Burtch,738.0,France,Female,31.0,6.0,0.0,2.0,1.0,1.0,136491.72,0.0
3964,15612103.0,Gorman,667.0,France,Male,57.0,9.0,0.0,1.0,1.0,0.0,172459.39,1.0
3965,15576824.0,Thompson,678.0,France,Male,22.0,5.0,0.0,1.0,1.0,0.0,65816.53,1.0
3966,15732967.0,Toscani,731.0,France,Male,32.0,5.0,0.0,2.0,1.0,0.0,49815.62,0.0
3967,15782736.0,Ch'ien,711.0,France,Female,23.0,5.0,0.0,2.0,1.0,0.0,89891.4,0.0
3968,15615797.0,Chukwujekwu,738.0,France,Female,48.0,6.0,174901.27,1.0,1.0,0.0,73979.86,1.0
3969,15721719.0,Hsing,706.0,France,Male,36.0,5.0,0.0,2.0,0.0,1.0,91573.18,0.0
3970,15742236.0,Ts'ui,694.0,Spain,Female,33.0,9.0,0.0,1.0,0.0,1.0,100200.4,0.0
3971,15746076.0,Ozerova,542.0,Spain,Female,47.0,7.0,0.0,1.0,1.0,0.0,99377.27,1.0
3972,15774166.0,Hsieh,762.0,France,Female,32.0,5.0,0.0,2.0,0.0,1.0,133501.94,0.0
3973,15783629.0,Iweobiegbunam,539.0,France,Male,40.0,5.0,0.0,2.0,0.0,1.0,46811.77,1.0
3974,15591766.0,Chia,673.0,France,Female,37.0,7.0,0.0,2.0,1.0,0.0,161064.29,0.0
3975,15610686.0,Olisaemeka,696.0,France,Female,39.0,3.0,0.0,2.0,1.0,0.0,171774.5,0.0
3976,15794868.0,Chibuzo,755.0,France,Male,39.0,7.0,121863.61,1.0,1.0,1.0,123954.15,0.0
3977,15628203.0,Li,581.0,France,Male,43.0,6.0,0.0,2.0,1.0,1.0,100538.8,0.0
3978,15704581.0,Chikere,723.0,Germany,Female,46.0,6.0,140780.61,1.0,1.0,0.0,159416.59,1.0
3979,15576060.0,Ch'en,696.0,Spain,Male,33.0,1.0,0.0,1.0,0.0,1.0,148814.54,0.0
3980,15593973.0,Hsueh,677.0,Spain,Female,40.0,10.0,0.0,2.0,1.0,1.0,141069.88,0.0
3981,15680387.0,K?,551.0,France,Female,52.0,10.0,127900.03,1.0,0.0,0.0,172930.28,1.0
3982,15699415.0,Ting,652.0,Germany,Male,38.0,5.0,115465.98,2.0,1.0,1.0,116973.28,0.0
3983,15600781.0,Chizuoke,675.0,Spain,Female,36.0,10.0,0.0,2.0,0.0,0.0,179436.6,0.0
3984,15615016.0,Chia,597.0,France,Male,27.0,2.0,0.0,2.0,1.0,1.0,176692.87,0.0
3985,15731669.0,Nnaife,684.0,Germany,Male,34.0,4.0,152759.0,3.0,1.0,0.0,84927.42,1.0
3986,15750728.0,Eluemuno,613.0,Spain,Male,38.0,1.0,0.0,1.0,1.0,0.0,189016.14,1.0
3987,15771573.0,Chukwualuka,641.0,Germany,Male,37.0,7.0,115309.75,2.0,1.0,1.0,109179.89,0.0
3988,15773098.0,Onwudiwe,539.0,Germany,Female,36.0,5.0,83501.66,2.0,0.0,0.0,159800.16,0.0
3989,15691906.0,Doyne,581.0,France,Female,43.0,8.0,111920.13,1.0,1.0,0.0,71460.67,0.0
3990,15651327.0,Ebelechukwu,746.0,France,Male,45.0,4.0,147936.42,1.0,1.0,0.0,171681.86,0.0
3991,15758813.0,Chukwufumnanya,646.0,France,Female,41.0,3.0,133476.03,1.0,0.0,0.0,53954.24,0.0
3992,15731463.0,Chiazagomekpere,587.0,France,Female,51.0,10.0,0.0,1.0,1.0,0.0,88827.67,1.0
3993,15761168.0,Yefimova,648.0,France,Female,50.0,8.0,0.0,2.0,0.0,0.0,186489.95,1.0
3994,15698528.0,Chukwudi,616.0,Spain,Female,58.0,8.0,0.0,1.0,0.0,0.0,62700.08,1.0
3995,15678886.0,Nwankwo,815.0,Spain,Male,37.0,3.0,0.0,1.0,1.0,0.0,133086.45,1.0
3996,15576126.0,Chimaobim,581.0,Spain,Female,51.0,1.0,117866.92,1.0,1.0,1.0,162699.7,1.0
3997,15782941.0,Ch'ien,687.0,Spain,Female,53.0,4.0,0.0,1.0,1.0,0.0,183963.34,1.0
3998,15653937.0,Hs?,776.0,Spain,Male,33.0,8.0,0.0,1.0,1.0,0.0,94878.13,1.0
3999,15799494.0,Shih,567.0,France,Male,46.0,2.0,0.0,1.0,1.0,0.0,176750.81,1.0
4000,15797293.0,Hsu,631.0,France,Male,35.0,7.0,0.0,2.0,1.0,0.0,178028.96,0.0
4001,15764661.0,Chuang,716.0,France,Female,44.0,0.0,134006.88,1.0,1.0,0.0,183615.01,0.0
4002,15581286.0,Yudina,594.0,France,Female,44.0,4.0,0.0,2.0,1.0,1.0,48849.89,0.0
4003,15661249.0,Hsia,707.0,France,Male,33.0,5.0,124445.58,1.0,1.0,0.0,131301.74,0.0
4004,15690169.0,Tsou,781.0,France,Female,45.0,6.0,0.0,2.0,1.0,0.0,93901.61,1.0
4005,15683521.0,T'ien,711.0,Spain,Female,39.0,6.0,0.0,2.0,0.0,1.0,117431.1,0.0
4006,15724892.0,Shih,775.0,France,Female,30.0,8.0,0.0,1.0,0.0,0.0,143783.46,0.0
